"region","gcam.consumer","subregional.population.share","subregional.income.share","year"
"Africa_Western","d10",0.1,0.300086025,2065
"Colombia","d6",0.1,0.080022369,2065
"Africa_Northern","d4",0.1,0.07710706,2065
"India","d8",0.1,0.111798644,2065
"Europe_Eastern","d3",0.1,0.074105457,2065
"South Asia","d5",0.1,0.078834967,2065
"Middle East","d6",0.1,0.082488479,2065
"South America_Northern","d5",0.1,0.08175681,2065
"Canada","d1",0.1,0.043497386,2065
"China","d2",0.1,0.055202123,2065
"Southeast Asia","d7",0.1,0.105127928,2065
"South America_Southern","d5",0.1,0.07226539,2065
"Central Asia","d7",0.1,0.110298517,2065
"Africa_Northern","d5",0.1,0.083804285,2065
"Indonesia","d6",0.1,0.086966307,2065
"Russia","d1",0.1,0.041411304,2065
"Mexico","d4",0.1,0.064203734,2065
"Central America and Caribbean","d8",0.1,0.112471461,2065
"Brazil","d7",0.1,0.093861684,2065
"Europe_Eastern","d4",0.1,0.081497026,2065
"South Asia","d6",0.1,0.086951416,2065
"Colombia","d7",0.1,0.093008115,2065
"South America_Northern","d6",0.1,0.089652037,2065
"Australia_NZ","d1",0.1,0.041787077,2065
"Africa_Northern","d6",0.1,0.091004833,2065
"Argentina","d3",0.1,0.061826415,2065
"Europe_Non_EU","d4",0.1,0.067688945,2065
"Middle East","d7",0.1,0.095198221,2065
"South Africa","d7",0.1,0.084764107,2065
"Pakistan","d10",0.1,0.215470153,2065
"Indonesia","d7",0.1,0.097387221,2065
"Europe_Eastern","d5",0.1,0.088262593,2065
"Africa_Southern","d10",0.1,0.302787101,2065
"Mexico","d5",0.1,0.072445195,2065
"China","d3",0.1,0.06484855,2065
"South America_Southern","d6",0.1,0.083640903,2065
"Africa_Northern","d7",0.1,0.099522008,2065
"South Asia","d7",0.1,0.096947103,2065
"South America_Northern","d7",0.1,0.099167488,2065
"Central Asia","d8",0.1,0.128013089,2065
"USA","d2",0.1,0.046069812,2065
"Europe_Eastern","d6",0.1,0.09464221,2065
"Taiwan","d2",0.1,0.067130464,2065
"EU-12","d2",0.1,0.060973153,2065
"EU-15","d2",0.1,0.058686556,2065
"Argentina","d4",0.1,0.070014241,2065
"India","d9",0.1,0.145412566,2065
"Japan","d2",0.1,0.060391188,2065
"Brazil","d8",0.1,0.112523008,2065
"Europe_Non_EU","d5",0.1,0.075626922,2065
"Central America and Caribbean","d9",0.1,0.169144495,2065
"Middle East","d8",0.1,0.115764184,2065
"Colombia","d8",0.1,0.111592142,2065
"Europe_Eastern","d7",0.1,0.103275916,2065
"Indonesia","d8",0.1,0.111815509,2065
"Africa_Northern","d8",0.1,0.111657002,2065
"Mexico","d6",0.1,0.081788569,2065
"China","d4",0.1,0.072935484,2065
"South America_Northern","d8",0.1,0.112097588,2065
"Southeast Asia","d8",0.1,0.136409361,2065
"South Asia","d8",0.1,0.110841125,2065
"Central Asia","d9",0.1,0.149216175,2065
"Argentina","d5",0.1,0.0780102,2065
"Taiwan","d3",0.1,0.076779108,2065
"Europe_Non_EU","d6",0.1,0.084547405,2065
"South America_Southern","d7",0.1,0.098739988,2065
"Europe_Eastern","d8",0.1,0.115834768,2065
"Canada","d2",0.1,0.062192685,2065
"South Korea","d1",0.1,0.046155772,2065
"South Africa","d8",0.1,0.109276026,2065
"European Free Trade Association","d1",0.1,0.046205467,2065
"Japan","d3",0.1,0.07006761,2065
"EU-12","d3",0.1,0.07064666,2065
"China","d5",0.1,0.080683963,2065
"USA","d3",0.1,0.055655679,2065
"Russia","d2",0.1,0.059486916,2065
"EU-15","d3",0.1,0.069633461,2065
"Mexico","d7",0.1,0.093669274,2065
"Taiwan","d4",0.1,0.084102165,2065
"Argentina","d6",0.1,0.086815374,2065
"Australia_NZ","d2",0.1,0.059990351,2065
"Africa_Northern","d9",0.1,0.133683853,2065
"Middle East","d9",0.1,0.159776897,2065
"Europe_Non_EU","d7",0.1,0.095730763,2065
"South America_Southern","d8",0.1,0.114828977,2065
"Europe_Eastern","d9",0.1,0.140240499,2065
"Central Asia","d10",0.1,0.226937283,2065
"Indonesia","d9",0.1,0.137998543,2065
"Japan","d4",0.1,0.077850737,2065
"EU-12","d4",0.1,0.078894497,2065
"China","d6",0.1,0.089082745,2065
"Brazil","d9",0.1,0.146054929,2065
"South America_Northern","d9",0.1,0.135445881,2065
"Canada","d3",0.1,0.07197305,2065
"Taiwan","d5",0.1,0.090476058,2065
"EU-15","d4",0.1,0.078287381,2065
"Southeast Asia","d9",0.1,0.167334977,2065
"South Asia","d9",0.1,0.136485193,2065
"Colombia","d9",0.1,0.145392859,2065
"USA","d4",0.1,0.064269659,2065
"Russia","d3",0.1,0.069131184,2065
"Argentina","d7",0.1,0.097650141,2065
"Japan","d5",0.1,0.085030911,2065
"Taiwan","d6",0.1,0.096852168,2065
"EU-12","d5",0.1,0.087394153,2065
"Europe_Non_EU","d8",0.1,0.111456877,2065
"Mexico","d8",0.1,0.110625429,2065
"China","d7",0.1,0.099248942,2065
"Australia_NZ","d3",0.1,0.069672004,2065
"Canada","d4",0.1,0.079742507,2065
"South America_Southern","d9",0.1,0.160877056,2065
"EU-15","d5",0.1,0.086384224,2065
"Taiwan","d7",0.1,0.103969619,2065
"Russia","d4",0.1,0.076940823,2065
"Southeast Asia","d10",0.1,0.281740251,2065
"Japan","d6",0.1,0.092579602,2065
"USA","d5",0.1,0.073010363,2065
"EU-12","d6",0.1,0.095742702,2065
"Canada","d5",0.1,0.086820963,2065
"Argentina","d8",0.1,0.112620355,2065
"South Korea","d2",0.1,0.065289284,2065
"Australia_NZ","d4",0.1,0.077486006,2065
"South Africa","d9",0.1,0.154819802,2065
"Taiwan","d8",0.1,0.11292038,2065
"China","d8",0.1,0.113075214,2065
"European Free Trade Association","d2",0.1,0.065415619,2065
"Europe_Non_EU","d9",0.1,0.140879559,2065
"Russia","d5",0.1,0.084192515,2065
"EU-15","d6",0.1,0.094539003,2065
"Japan","d7",0.1,0.101446109,2065
"Central America and Caribbean","d10",0.1,0.305000351,2065
"Canada","d6",0.1,0.094170576,2065
"USA","d6",0.1,0.082897248,2065
"Australia_NZ","d5",0.1,0.084717793,2065
"EU-12","d7",0.1,0.105060757,2065
"Russia","d6",0.1,0.091861695,2065
"EU-15","d7",0.1,0.104392916,2065
"Mexico","d9",0.1,0.141904982,2065
"South Korea","d3",0.1,0.07496103,2065
"Canada","d7",0.1,0.102671483,2065
"Taiwan","d9",0.1,0.128707022,2065
"Japan","d8",0.1,0.113169425,2065
"Europe_Eastern","d10",0.1,0.189547216,2065
"Australia_NZ","d6",0.1,0.092339901,2065
"European Free Trade Association","d3",0.1,0.075140262,2065
"EU-12","d8",0.1,0.118406753,2065
"Argentina","d9",0.1,0.139430641,2065
"Russia","d7",0.1,0.100930044,2065
"China","d9",0.1,0.137615899,2065
"USA","d7",0.1,0.095343675,2065
"EU-15","d8",0.1,0.116463144,2065
"South Korea","d4",0.1,0.082425005,2065
"Canada","d8",0.1,0.113722666,2065
"Australia_NZ","d7",0.1,0.101313712,2065
"European Free Trade Association","d4",0.1,0.082648045,2065
"India","d10",0.1,0.313443487,2065
"Africa_Northern","d10",0.1,0.229484954,2065
"EU-12","d9",0.1,0.136845358,2065
"South Korea","d5",0.1,0.089035028,2065
"Japan","d9",0.1,0.133863547,2065
"Russia","d8",0.1,0.113003146,2065
"European Free Trade Association","d5",0.1,0.089297543,2065
"EU-15","d9",0.1,0.136364334,2065
"Europe_Non_EU","d10",0.1,0.279908605,2065
"Australia_NZ","d8",0.1,0.113204151,2065
"South Korea","d6",0.1,0.095747419,2065
"South America_Northern","d10",0.1,0.244078316,2065
"USA","d8",0.1,0.112866153,2065
"Canada","d9",0.1,0.132957714,2065
"South America_Southern","d10",0.1,0.283806176,2065
"European Free Trade Association","d6",0.1,0.09604281,2065
"Middle East","d10",0.1,0.263336196,2065
"Indonesia","d10",0.1,0.263767458,2065
"South Korea","d7",0.1,0.103356915,2065
"South Asia","d10",0.1,0.262778957,2065
"European Free Trade Association","d7",0.1,0.103668416,2065
"Russia","d9",0.1,0.13440319,2065
"Brazil","d10",0.1,0.310954586,2065
"European Free Trade Association","d8",0.1,0.11336738,2065
"EU-12","d10",0.1,0.202462161,2065
"South Korea","d8",0.1,0.113074754,2065
"Australia_NZ","d9",0.1,0.134185428,2065
"Taiwan","d10",0.1,0.191369136,2065
"Colombia","d10",0.1,0.315244485,2065
"USA","d9",0.1,0.144186737,2065
"European Free Trade Association","d9",0.1,0.130311624,2065
"South Korea","d9",0.1,0.130181618,2065
"EU-15","d10",0.1,0.212547556,2065
"China","d10",0.1,0.249422365,2065
"Japan","d10",0.1,0.223478733,2065
"Argentina","d10",0.1,0.265799977,2065
"Canada","d10",0.1,0.21225097,2065
"Mexico","d10",0.1,0.300996347,2065
"South Africa","d10",0.1,0.399883186,2065
"European Free Trade Association","d10",0.1,0.197902834,2065
"Russia","d10",0.1,0.228639182,2065
"Australia_NZ","d10",0.1,0.225303576,2065
"South Korea","d10",0.1,0.199773175,2065
"USA","d10",0.1,0.295265501,2065
"Africa_Western","d1",0.1,0.02835827,2070
"Africa_Eastern","d1",0.1,0.030027838,2070
"Africa_Southern","d1",0.1,0.031680836,2070
"Africa_Eastern","d2",0.1,0.045085732,2070
"Africa_Southern","d2",0.1,0.045211085,2070
"South Africa","d1",0.1,0.016220568,2070
"Africa_Eastern","d3",0.1,0.054231956,2070
"Africa_Western","d2",0.1,0.038788414,2070
"Central America and Caribbean","d1",0.1,0.028867033,2070
"Southeast Asia","d1",0.1,0.026016207,2070
"Pakistan","d1",0.1,0.04423594,2070
"India","d1",0.1,0.028362384,2070
"Africa_Eastern","d4",0.1,0.062428524,2070
"Africa_Southern","d3",0.1,0.055584829,2070
"Africa_Western","d3",0.1,0.052365794,2070
"Central Asia","d1",0.1,0.03944355,2070
"Africa_Eastern","d5",0.1,0.071203895,2070
"Brazil","d1",0.1,0.028128759,2070
"Africa_Southern","d4",0.1,0.064148403,2070
"Colombia","d1",0.1,0.028247168,2070
"Africa_Eastern","d6",0.1,0.081143277,2070
"Africa_Western","d4",0.1,0.062147746,2070
"South America_Southern","d1",0.1,0.030199477,2070
"Pakistan","d2",0.1,0.062773441,2070
"Africa_Southern","d5",0.1,0.072418159,2070
"South Africa","d2",0.1,0.027927493,2070
"Southeast Asia","d2",0.1,0.03818738,2070
"Central America and Caribbean","d2",0.1,0.040555302,2070
"India","d2",0.1,0.043302083,2070
"Africa_Eastern","d7",0.1,0.093927697,2070
"Africa_Southern","d6",0.1,0.081839859,2070
"Pakistan","d3",0.1,0.072299304,2070
"Africa_Western","d5",0.1,0.072119341,2070
"Middle East","d1",0.1,0.035266682,2070
"Africa_Southern","d7",0.1,0.093180987,2070
"Indonesia","d1",0.1,0.036622415,2070
"Africa_Eastern","d8",0.1,0.111079782,2070
"Pakistan","d4",0.1,0.079781661,2070
"Central America and Caribbean","d3",0.1,0.050781493,2070
"India","d3",0.1,0.052689162,2070
"Africa_Western","d6",0.1,0.084160437,2070
"South Asia","d1",0.1,0.037659054,2070
"Brazil","d2",0.1,0.043179859,2070
"South Africa","d3",0.1,0.036822595,2070
"South America_Northern","d1",0.1,0.039649835,2070
"Pakistan","d5",0.1,0.086532997,2070
"Southeast Asia","d3",0.1,0.046688878,2070
"Central Asia","d2",0.1,0.054722193,2070
"Europe_Non_EU","d1",0.1,0.034230984,2070
"Colombia","d2",0.1,0.043115184,2070
"Africa_Southern","d8",0.1,0.110301674,2070
"Mexico","d1",0.1,0.031485758,2070
"Africa_Eastern","d9",0.1,0.147600425,2070
"Pakistan","d6",0.1,0.093522665,2070
"Africa_Northern","d1",0.1,0.043126483,2070
"India","d4",0.1,0.061285773,2070
"EU-12","d1",0.1,0.043430505,2070
"Central America and Caribbean","d4",0.1,0.058958172,2070
"Pakistan","d7",0.1,0.10164207,2070
"South America_Southern","d2",0.1,0.042675269,2070
"Brazil","d3",0.1,0.052696785,2070
"Africa_Western","d7",0.1,0.097558819,2070
"South Africa","d4",0.1,0.045923691,2070
"Southeast Asia","d4",0.1,0.05600687,2070
"Middle East","d2",0.1,0.050249341,2070
"Europe_Eastern","d1",0.1,0.048170266,2070
"Colombia","d3",0.1,0.052464688,2070
"India","d5",0.1,0.070142799,2070
"Argentina","d1",0.1,0.035563582,2070
"Central Asia","d3",0.1,0.063660899,2070
"Pakistan","d8",0.1,0.112298115,2070
"Indonesia","d2",0.1,0.053379685,2070
"Central America and Caribbean","d5",0.1,0.06815943,2070
"Africa_Southern","d9",0.1,0.14494554,2070
"Central Asia","d4",0.1,0.069738947,2070
"China","d1",0.1,0.037884741,2070
"Brazil","d4",0.1,0.061428694,2070
"Africa_Western","d8",0.1,0.116252564,2070
"South Asia","d2",0.1,0.054425096,2070
"Southeast Asia","d5",0.1,0.065044283,2070
"South America_Northern","d2",0.1,0.057135242,2070
"India","d6",0.1,0.080295392,2070
"South America_Southern","d3",0.1,0.052791119,2070
"Middle East","d3",0.1,0.058911317,2070
"Colombia","d4",0.1,0.06103642,2070
"Europe_Non_EU","d2",0.1,0.050272633,2070
"South Africa","d5",0.1,0.056052591,2070
"EU-15","d1",0.1,0.042818008,2070
"Pakistan","d9",0.1,0.131443573,2070
"Central Asia","d5",0.1,0.0781274,2070
"Indonesia","d3",0.1,0.062795169,2070
"USA","d1",0.1,0.030435197,2070
"Africa_Northern","d2",0.1,0.060972374,2070
"Central America and Caribbean","d6",0.1,0.078940031,2070
"Mexico","d2",0.1,0.046847785,2070
"Brazil","d5",0.1,0.070432524,2070
"Africa_Western","d9",0.1,0.150024872,2070
"Southeast Asia","d6",0.1,0.083749488,2070
"South Asia","d3",0.1,0.063668133,2070
"South America_Northern","d3",0.1,0.066610868,2070
"Middle East","d4",0.1,0.066517121,2070
"India","d7",0.1,0.093267723,2070
"Colombia","d5",0.1,0.069876621,2070
"Africa_Eastern","d10",0.1,0.303270874,2070
"Indonesia","d4",0.1,0.070772465,2070
"South America_Southern","d4",0.1,0.062842964,2070
"Japan","d1",0.1,0.042122167,2070
"Taiwan","d1",0.1,0.047693905,2070
"Europe_Eastern","d2",0.1,0.064918881,2070
"Africa_Northern","d3",0.1,0.069972361,2070
"Central America and Caribbean","d7",0.1,0.092611542,2070
"South Africa","d6",0.1,0.06830994,2070
"Brazil","d6",0.1,0.080739209,2070
"Middle East","d5",0.1,0.073628533,2070
"South Asia","d4",0.1,0.071409029,2070
"South America_Northern","d4",0.1,0.074406007,2070
"Central Asia","d6",0.1,0.092228415,2070
"Argentina","d2",0.1,0.052269126,2070
"Mexico","d3",0.1,0.056032986,2070
"Europe_Non_EU","d3",0.1,0.059538871,2070
"Indonesia","d5",0.1,0.078495293,2070
"Colombia","d6",0.1,0.080022355,2070
"Canada","d1",0.1,0.043497413,2070
"Africa_Northern","d4",0.1,0.077394862,2070
"China","d2",0.1,0.055202147,2070
"Europe_Eastern","d3",0.1,0.074665473,2070
"South America_Northern","d5",0.1,0.081756804,2070
"India","d8",0.1,0.111798608,2070
"Middle East","d6",0.1,0.08300684,2070
"South Asia","d5",0.1,0.078834961,2070
"Russia","d1",0.1,0.041411332,2070
"Southeast Asia","d7",0.1,0.1028705,2070
"Central Asia","d7",0.1,0.107767985,2070
"Brazil","d7",0.1,0.09386166,2070
"Indonesia","d6",0.1,0.086966289,2070
"Africa_Northern","d5",0.1,0.083893335,2070
"Africa_Western","d10",0.1,0.298223743,2070
"Australia_NZ","d1",0.1,0.041787105,2070
"Mexico","d4",0.1,0.064203738,2070
"South America_Southern","d5",0.1,0.072586774,2070
"Europe_Eastern","d4",0.1,0.082107956,2070
"Argentina","d3",0.1,0.06182643,2070
"Central America and Caribbean","d8",0.1,0.113193932,2070
"South America_Northern","d6",0.1,0.089652019,2070
"Europe_Non_EU","d4",0.1,0.067630024,2070
"South Asia","d6",0.1,0.086951397,2070
"South Africa","d7",0.1,0.084764108,2070
"Colombia","d7",0.1,0.093008091,2070
"Africa_Northern","d6",0.1,0.091083838,2070
"USA","d2",0.1,0.046069833,2070
"China","d3",0.1,0.064848565,2070
"Middle East","d7",0.1,0.096197218,2070
"Europe_Eastern","d5",0.1,0.088602827,2070
"Indonesia","d7",0.1,0.097387189,2070
"Mexico","d5",0.1,0.07244519,2070
"Taiwan","d2",0.1,0.067130486,2070
"South America_Northern","d7",0.1,0.099167455,2070
"EU-12","d2",0.1,0.060933398,2070
"EU-15","d2",0.1,0.058850046,2070
"Pakistan","d10",0.1,0.215470235,2070
"Japan","d2",0.1,0.060391211,2070
"South Asia","d7",0.1,0.096947071,2070
"Africa_Northern","d7",0.1,0.099594921,2070
"Argentina","d4",0.1,0.070014247,2070
"Central Asia","d8",0.1,0.125894114,2070
"Brazil","d8",0.1,0.112522972,2070
"Europe_Eastern","d6",0.1,0.095174249,2070
"South America_Southern","d6",0.1,0.083687238,2070
"Europe_Non_EU","d5",0.1,0.075593026,2070
"Africa_Southern","d10",0.1,0.300688627,2070
"Central America and Caribbean","d9",0.1,0.166042527,2070
"Middle East","d8",0.1,0.116072276,2070
"India","d9",0.1,0.145412526,2070
"China","d4",0.1,0.07293549,2070
"Southeast Asia","d8",0.1,0.134663804,2070
"Colombia","d8",0.1,0.111592107,2070
"European Free Trade Association","d1",0.1,0.046221341,2070
"Europe_Eastern","d7",0.1,0.103469404,2070
"Indonesia","d8",0.1,0.111815463,2070
"Mexico","d6",0.1,0.081788553,2070
"Africa_Northern","d8",0.1,0.111613785,2070
"South America_Northern","d8",0.1,0.112097541,2070
"Argentina","d5",0.1,0.078010194,2070
"Taiwan","d3",0.1,0.076779122,2070
"Canada","d2",0.1,0.062192708,2070
"USA","d3",0.1,0.055655692,2070
"South Korea","d1",0.1,0.046155798,2070
"Europe_Non_EU","d6",0.1,0.084499664,2070
"South Asia","d8",0.1,0.110841078,2070
"Central Asia","d9",0.1,0.146274702,2070
"Japan","d3",0.1,0.070067625,2070
"South America_Southern","d7",0.1,0.099402021,2070
"South Africa","d8",0.1,0.109276028,2070
"EU-12","d3",0.1,0.070261418,2070
"China","d5",0.1,0.080683958,2070
"Russia","d2",0.1,0.059486939,2070
"Europe_Eastern","d8",0.1,0.116012772,2070
"EU-15","d3",0.1,0.069822483,2070
"Taiwan","d4",0.1,0.08410217,2070
"Australia_NZ","d2",0.1,0.059990375,2070
"Argentina","d6",0.1,0.086815356,2070
"Mexico","d7",0.1,0.093669246,2070
"Europe_Non_EU","d7",0.1,0.095699104,2070
"Japan","d4",0.1,0.077850742,2070
"Middle East","d9",0.1,0.158793148,2070
"Canada","d3",0.1,0.071973065,2070
"China","d6",0.1,0.089082727,2070
"EU-12","d4",0.1,0.078806087,2070
"USA","d4",0.1,0.064269663,2070
"South America_Southern","d8",0.1,0.113440572,2070
"Africa_Northern","d9",0.1,0.133001111,2070
"Brazil","d9",0.1,0.146054889,2070
"Taiwan","d5",0.1,0.090476053,2070
"Europe_Eastern","d9",0.1,0.137332319,2070
"EU-15","d4",0.1,0.078433413,2070
"South America_Northern","d9",0.1,0.135445828,2070
"Indonesia","d9",0.1,0.13799849,2070
"Russia","d3",0.1,0.069131199,2070
"Central Asia","d10",0.1,0.222141794,2070
"Southeast Asia","d9",0.1,0.169537102,2070
"Argentina","d7",0.1,0.097650109,2070
"Japan","d5",0.1,0.085030905,2070
"South Asia","d9",0.1,0.13648514,2070
"Colombia","d9",0.1,0.145392819,2070
"Taiwan","d6",0.1,0.096852151,2070
"Australia_NZ","d3",0.1,0.069672019,2070
"Canada","d4",0.1,0.079742512,2070
"China","d7",0.1,0.09924891,2070
"Europe_Non_EU","d8",0.1,0.111491486,2070
"EU-12","d5",0.1,0.087384571,2070
"Mexico","d8",0.1,0.110625388,2070
"USA","d5",0.1,0.073010358,2070
"EU-15","d5",0.1,0.086488979,2070
"European Free Trade Association","d2",0.1,0.065433961,2070
"Taiwan","d7",0.1,0.103969589,2070
"South America_Southern","d9",0.1,0.159307434,2070
"Japan","d6",0.1,0.092579584,2070
"Russia","d4",0.1,0.076940829,2070
"Canada","d5",0.1,0.086820958,2070
"Australia_NZ","d4",0.1,0.077486012,2070
"South Korea","d2",0.1,0.065289306,2070
"EU-12","d6",0.1,0.095753365,2070
"Argentina","d8",0.1,0.112620309,2070
"Southeast Asia","d10",0.1,0.277235487,2070
"Taiwan","d8",0.1,0.112920337,2070
"South Africa","d9",0.1,0.154819803,2070
"China","d8",0.1,0.113075167,2070
"EU-15","d6",0.1,0.094440815,2070
"Russia","d5",0.1,0.08419251,2070
"Japan","d7",0.1,0.101446077,2070
"USA","d6",0.1,0.082897233,2070
"Europe_Non_EU","d9",0.1,0.140997028,2070
"Canada","d6",0.1,0.094170558,2070
"European Free Trade Association","d3",0.1,0.075060788,2070
"Australia_NZ","d5",0.1,0.084717787,2070
"EU-12","d7",0.1,0.105111408,2070
"EU-15","d7",0.1,0.104444298,2070
"Russia","d6",0.1,0.091861677,2070
"South Korea","d3",0.1,0.074961044,2070
"Canada","d7",0.1,0.102671451,2070
"Japan","d8",0.1,0.113169378,2070
"Taiwan","d9",0.1,0.128706973,2070
"Central America and Caribbean","d10",0.1,0.301890538,2070
"Australia_NZ","d6",0.1,0.092339883,2070
"Mexico","d9",0.1,0.141904936,2070
"USA","d7",0.1,0.095343648,2070
"European Free Trade Association","d4",0.1,0.082574083,2070
"EU-12","d8",0.1,0.118397107,2070
"Europe_Eastern","d10",0.1,0.189545852,2070
"Argentina","d9",0.1,0.139430589,2070
"Russia","d7",0.1,0.100930011,2070
"China","d9",0.1,0.137615846,2070
"EU-15","d8",0.1,0.116240909,2070
"South Korea","d4",0.1,0.08242501,2070
"Canada","d8",0.1,0.11372262,2070
"Australia_NZ","d7",0.1,0.10131368,2070
"European Free Trade Association","d5",0.1,0.089137898,2070
"South Korea","d5",0.1,0.089035023,2070
"Japan","d9",0.1,0.133863494,2070
"EU-12","d9",0.1,0.137657917,2070
"Russia","d8",0.1,0.113003099,2070
"Africa_Northern","d10",0.1,0.229346931,2070
"India","d10",0.1,0.31344355,2070
"USA","d8",0.1,0.112866112,2070
"European Free Trade Association","d6",0.1,0.095903215,2070
"Australia_NZ","d8",0.1,0.113204104,2070
"EU-15","d9",0.1,0.13595245,2070
"Europe_Non_EU","d10",0.1,0.28004718,2070
"South Korea","d6",0.1,0.095747402,2070
"Canada","d9",0.1,0.132957662,2070
"South America_Northern","d10",0.1,0.244078401,2070
"European Free Trade Association","d7",0.1,0.1036276,2070
"Middle East","d10",0.1,0.261357524,2070
"South Korea","d7",0.1,0.103356884,2070
"South America_Southern","d10",0.1,0.283067132,2070
"Indonesia","d10",0.1,0.263767542,2070
"Russia","d9",0.1,0.134403137,2070
"South Asia","d10",0.1,0.262779041,2070
"European Free Trade Association","d8",0.1,0.113434882,2070
"Australia_NZ","d9",0.1,0.134185375,2070
"South Korea","d8",0.1,0.11307471,2070
"Taiwan","d10",0.1,0.191369213,2070
"Brazil","d10",0.1,0.31095465,2070
"EU-12","d10",0.1,0.202264223,2070
"USA","d9",0.1,0.144186691,2070
"European Free Trade Association","d9",0.1,0.130774327,2070
"Colombia","d10",0.1,0.315244548,2070
"South Korea","d9",0.1,0.130181568,2070
"EU-15","d10",0.1,0.2125086,2070
"European Free Trade Association","d10",0.1,0.197831905,2070
"China","d10",0.1,0.24942245,2070
"Japan","d10",0.1,0.223478817,2070
"Argentina","d10",0.1,0.26580006,2070
"Canada","d10",0.1,0.212251052,2070
