"region","gcam.consumer","subregional.population.share","subregional.income.share","year"
"South Africa","d8",0.1,0.098234208,2050
"Pakistan","d8",0.1,0.114210362,2080
"Brazil","d7",0.1,0.087211175,2065
"USA","d5",0.1,0.061764226,2005
"Europe_Non_EU","d5",0.1,0.058749322,2060
"Russia","d4",0.1,0.061337438,2035
"Taiwan","d4",0.1,0.073302775,2015
"USA","d4",0.1,0.04148346,2045
"Taiwan","d5",0.1,0.08378168,2040
"Brazil","d6",0.1,0.068406036,2080
"Taiwan","d4",0.1,0.07467814,2045
"Mexico","d5",0.1,0.074192562,2055
"Canada","d8",0.1,0.1267,1975
"Europe_Eastern","d7",0.1,0.101890501,2050
"Russia","d2",0.1,0.034646844,2075
"Taiwan","d1",0.1,0.039420942,2090
"Australia_NZ","d4",0.1,0.063422912,2020
"Indonesia","d2",0.1,0.049722048,2090
"Africa_Western","d8",0.1,0.120576232,2075
"Japan","d3",0.1,0.053205274,2055
"EU-15","d5",0.1,0.079037697,2015
"Mexico","d6",0.1,0.082728609,2050
"Indonesia","d5",0.1,0.074734233,2070
"Brazil","d5",0.1,0.054092112,2095
"Europe_Non_EU","d4",0.1,0.045804188,2075
"Russia","d3",0.1,0.048568404,2050
"China","d3",0.1,0.057514043,2060
"Pakistan","d9",0.1,0.134677922,2075
"Central America and Caribbean","d5",0.1,0.073864824,2080
"Japan","d5",0.1,0.074589802,2025
"Africa_Eastern","d6",0.1,0.08848256,2090
"South Korea","d8",0.1,0.121224602,2005
"Central Asia","d4",0.1,0.064302322,2090
"Southeast Asia","d7",0.1,0.099626674,2065
"South America_Northern","d7",0.1,0.099989711,2055
"South America_Southern","d5",0.1,0.065657265,2065
"South America_Northern","d2",0.1,0.051703202,2090
"Africa_Northern","d9",0.1,0.159022322,2040
"Pakistan","d5",0.1,0.087350668,2090
"European Free Trade Association","d2",0.1,0.047592667,2025
"European Free Trade Association","d5",0.1,0.078160082,1975
"Europe_Eastern","d3",0.1,0.060323708,2075
"South America_Southern","d7",0.1,0.091787255,2050
"China","d6",0.1,0.084290976,2040
"South America_Southern","d8",0.1,0.116842558,2040
"Argentina","d4",0.1,0.060265931,2060
"Mexico","d9",0.1,0.158782383,2020
"Brazil","d9",0.1,0.163261394,2030
"Southeast Asia","d5",0.1,0.071871005,2080
"South Africa","d9",0.1,0.157760283,2030
"South America_Northern","d9",0.1,0.15330939,2035
"South Africa","d7",0.1,0.06939914,2070
"EU-12","d3",0.1,0.053418707,2055
"Japan","d6",0.1,0.089367777,2010
"Middle East","d9",0.1,0.164485258,1975
"Canada","d4",0.1,0.065279937,2025
"Indonesia","d6",0.1,0.084889909,2065
"China","d2",0.1,0.050516886,2070
"Canada","d3",0.1,0.048090619,2055
"Japan","d4",0.1,0.063575762,2040
"Brazil","d8",0.1,0.114702239,2050
"South America_Southern","d3",0.1,0.048942923,2080
"Colombia","d10",0.1,0.416071113,1990
"Russia","d8",0.1,0.125374925,2015
"South Korea","d7",0.1,0.102877639,2010
"Middle East","d8",0.1,0.1150215,2050
"Colombia","d7",0.1,0.085326245,2065
"USA","d4",0.1,0.041186446,2050
"Middle East","d9",0.1,0.163887765,2030
"Central America and Caribbean","d9",0.1,0.185415005,2045
"Australia_NZ","d1",0.1,0.026183916,2100
"Mexico","d4",0.1,0.068243089,2060
"Japan","d6",0.1,0.088533969,2005
"South America_Northern","d4",0.1,0.068737698,2075
"Argentina","d7",0.1,0.095988211,2035
"Argentina","d9",0.1,0.166441678,2010
"Colombia","d5",0.1,0.051321826,2090
"Japan","d2",0.1,0.042699005,2075
"Russia","d9",0.1,0.161606868,2005
"South Asia","d5",0.1,0.083259391,2095
"Australia_NZ","d5",0.1,0.074873094,2015
"Taiwan","d7",0.1,0.102711198,2005
"Central Asia","d10",0.1,0.307531193,2020
"Africa_Northern","d2",0.1,0.056662442,2085
"Mexico","d8",0.1,0.116312268,2035
"Europe_Non_EU","d6",0.1,0.073186449,2050
"South Africa","d6",0.1,0.051106589,2090
"South Asia","d10",0.1,0.333815286,2050
"Canada","d5",0.1,0.078096095,2010
"South America_Southern","d2",0.1,0.037793552,2095
"Argentina","d9",0.1,0.164633338,2015
"EU-15","d5",0.1,0.078106827,2020
"Africa_Eastern","d5",0.1,0.077188418,2095
"Central America and Caribbean","d7",0.1,0.09743712,2070
"Africa_Northern","d10",0.1,0.276113873,2010
"South Korea","d6",0.1,0.092178512,2015
"Europe_Non_EU","d3",0.1,0.032628187,2100
"Pakistan","d7",0.1,0.102989814,2085
"EU-15","d3",0.1,0.05371438,2050
"Argentina","d2",0.1,0.045576496,2080
"Central Asia","d7",0.1,0.09920349,2065
"China","d7",0.1,0.098702978,2035
"EU-12","d8",0.1,0.124602442,2015
"Canada","d5",0.1,0.078728039,2005
"EU-12","d5",0.1,0.07718507,2035
"Indonesia","d10",0.1,0.324980607,2025
"Central Asia","d8",0.1,0.128336926,2050
"Central Asia","d6",0.1,0.084035535,2075
"EU-15","d4",0.1,0.06565686,2035
"South Korea","d1",0.1,0.035232279,2060
"Indonesia","d7",0.1,0.098418514,2060
"Africa_Eastern","d4",0.1,0.066426132,2100
"Southeast Asia","d6",0.1,0.082242929,2075
"Canada","d3",0.1,0.047110076,2060
"Argentina","d6",0.1,0.080457711,2045
"USA","d4",0.1,0.040948616,2055
"Mexico","d7",0.1,0.095739175,2045
"USA","d5",0.1,0.060563841,2015
"EU-12","d2",0.1,0.040068987,2075
"Russia","d2",0.1,0.034240802,2080
"Australia_NZ","d3",0.1,0.052347932,2040
"Australia_NZ","d2",0.1,0.042631972,2060
"China","d1",0.1,0.040984748,2090
"South America_Northern","d5",0.1,0.077329117,2070
"European Free Trade Association","d1",0.1,0.031962044,2065
"Mexico","d2",0.1,0.057135604,2070
"Argentina","d3",0.1,0.05332019,2070
"Middle East","d6",0.1,0.078834657,2075
"Russia","d5",0.1,0.073796459,2030
"USA","d5",0.1,0.05699666,2020
"Africa_Eastern","d10",0.1,0.297471712,2060
"Africa_Southern","d9",0.1,0.163064497,2075
"Mexico","d3",0.1,0.063475517,2065
"Middle East","d5",0.1,0.067029317,2085
"Africa_Southern","d5",0.1,0.070891555,2100
"Canada","d4",0.1,0.0644892,2030
"Africa_Southern","d6",0.1,0.082598332,2095
"Russia","d3",0.1,0.048175579,2055
"Europe_Eastern","d8",0.1,0.120472291,2045
"Africa_Southern","d7",0.1,0.097085423,2090
"Africa_Eastern","d9",0.1,0.161028688,2075
"European Free Trade Association","d2",0.1,0.047830357,2030
"Europe_Non_EU","d7",0.1,0.091470247,2040
"EU-15","d2",0.1,0.041866368,2070
"Middle East","d7",0.1,0.094141268,2065
"EU-15","d9",0.1,0.160018978,1975
"South America_Southern","d6",0.1,0.076920572,2060
"China","d4",0.1,0.065754543,2055
"Europe_Eastern","d4",0.1,0.069693255,2070
"Pakistan","d10",0.1,0.238252371,2060
"Taiwan","d1",0.1,0.039642509,2095
"Japan","d3",0.1,0.053182618,2060
"Central America and Caribbean","d10",0.1,0.416522966,2015
"Europe_Eastern","d9",0.1,0.159319543,2035
"Taiwan","d2",0.1,0.057071853,2065
"Middle East","d4",0.1,0.0570781,2095
"EU-12","d4",0.1,0.0652406,2045
"Taiwan","d9",0.1,0.147909609,2025
"Pakistan","d4",0.1,0.080662011,2095
"USA","d8",0.1,0.126723996,1975
"India","d10",0.1,0.452598239,2025
"Japan","d6",0.1,0.087061193,2015
"Taiwan","d3",0.1,0.066615542,2055
"Taiwan","d6",0.1,0.087875056,2010
"Japan","d5",0.1,0.074287152,2030
"USA","d4",0.1,0.0407542,2060
"South Asia","d4",0.1,0.075814364,2100
"South Korea","d3",0.1,0.060749869,2030
"Australia_NZ","d4",0.1,0.06320114,2025
"Japan","d4",0.1,0.06343069,2045
"Africa_Northern","d6",0.1,0.089543288,2065
"China","d10",0.1,0.343425006,2010
"Central Asia","d5",0.1,0.073960742,2085
"Africa_Northern","d7",0.1,0.101203329,2060
"Russia","d6",0.1,0.087786291,2025
"Europe_Eastern","d2",0.1,0.049614846,2090
"South Korea","d5",0.1,0.080394633,2020
"Africa_Northern","d10",0.1,0.280006213,2015
"Europe_Non_EU","d4",0.1,0.045310462,2080
"Indonesia","d9",0.1,0.15492589,2045
"Canada","d3",0.1,0.046074691,2065
"China","d8",0.1,0.119568801,2030
"Middle East","d9",0.1,0.169672095,2010
"South America_Northern","d6",0.1,0.087328722,2065
"EU-12","d6",0.1,0.089782529,2030
"Europe_Non_EU","d5",0.1,0.058255435,2065
"Russia","d7",0.1,0.104616554,2020
"Africa_Northern","d3",0.1,0.065350498,2080
"Argentina","d5",0.1,0.069876201,2055
"Brazil","d7",0.1,0.087225709,2070
"Colombia","d8",0.1,0.113193313,2055
"South America_Northern","d8",0.1,0.119380282,2050
"Brazil","d6",0.1,0.068395461,2085
"Africa_Northern","d5",0.1,0.080788429,2070
"Colombia","d6",0.1,0.065943173,2080
"Brazil","d5",0.1,0.054036303,2100
"Europe_Eastern","d5",0.1,0.079085493,2065
"South Korea","d2",0.1,0.050429658,2040
"Indonesia","d3",0.1,0.0593795,2085
"Africa_Southern","d8",0.1,0.117960146,2085
"EU-12","d3",0.1,0.053027679,2060
"Japan","d6",0.1,0.086580673,2020
"Africa_Southern","d10",0.1,0.366938826,2055
"Russia","d2",0.1,0.033813841,2085
"Japan","d2",0.1,0.042793375,2080
"India","d9",0.1,0.162084783,2055
"Colombia","d9",0.1,0.162491721,2040
"South America_Southern","d4",0.1,0.057931063,2075
"Taiwan","d8",0.1,0.122857846,2030
"European Free Trade Association","d3",0.1,0.059260764,2005
"Central Asia","d4",0.1,0.06483839,2095
"Europe_Eastern","d6",0.1,0.089175598,2060
"EU-15","d5",0.1,0.07784602,2025
"Africa_Northern","d4",0.1,0.073339059,2075
"Europe_Non_EU","d8",0.1,0.117287458,2030
"Pakistan","d6",0.1,0.094718487,2090
"South Korea","d4",0.1,0.07050755,2025
"Russia","d4",0.1,0.060908037,2040
"South Africa","d8",0.1,0.09853669,2055
"USA","d4",0.1,0.040587899,2065
"South America_Northern","d3",0.1,0.061542048,2085
"Indonesia","d8",0.1,0.118637897,2055
"Pakistan","d3",0.1,0.073720456,2100
"Europe_Non_EU","d10",0.1,0.339379403,1990
"EU-12","d7",0.1,0.10385123,2025
"Canada","d4",0.1,0.063739125,2035
"Australia_NZ","d6",0.1,0.088961268,2005
"Central Asia","d9",0.1,0.188512311,2035
"Africa_Northern","d10",0.1,0.278202602,2025
"EU-15","d6",0.1,0.090945467,2005
"Canada","d7",0.1,0.108251017,1990
"Middle East","d8",0.1,0.115570692,2055
"Europe_Eastern","d3",0.1,0.060388834,2080
"Brazil","d8",0.1,0.114701711,2055
"South Africa","d7",0.1,0.069564244,2075
"South Asia","d8",0.1,0.118812518,2085
"Canada","d5",0.1,0.079420923,2015
"Europe_Non_EU","d9",0.1,0.161209612,2015
"EU-15","d4",0.1,0.065478167,2040
"EU-15","d3",0.1,0.05382983,2055
"China","d5",0.1,0.074595363,2050
"EU-12","d2",0.1,0.039574158,2080
"Africa_Northern","d8",0.1,0.118584652,2055
"USA","d5",0.1,0.05568915,2025
"Canada","d3",0.1,0.044991941,2070
"Australia_NZ","d2",0.1,0.04265854,2065
"Africa_Western","d4",0.1,0.061403001,2100
"Central America and Caribbean","d8",0.1,0.11877713,2065
"Taiwan","d7",0.1,0.10664776,2035
"Southeast Asia","d3",0.1,0.058733224,2095
"Australia_NZ","d3",0.1,0.052707196,2045
"Brazil","d9",0.1,0.163273466,2035
"Central Asia","d8",0.1,0.126635121,2055
"EU-12","d9",0.1,0.152522605,2010
"South Africa","d6",0.1,0.051327766,2095
"South Asia","d7",0.1,0.10371954,2090
"Taiwan","d4",0.1,0.075618945,2050
"Central America and Caribbean","d4",0.1,0.064946895,2090
"Africa_Western","d5",0.1,0.070859841,2095
"Central Asia","d10",0.1,0.388988578,2015
"Colombia","d5",0.1,0.05102146,2095
"China","d3",0.1,0.059468316,2065
"European Free Trade Association","d2",0.1,0.0482037,2035
"European Free Trade Association","d5",0.1,0.075836297,1990
"Central America and Caribbean","d3",0.1,0.052286547,2100
"Europe_Eastern","d7",0.1,0.102110946,2055
"EU-15","d6",0.1,0.09112737,2010
"Mexico","d1",0.1,0.045807158,2085
"Africa_Western","d6",0.1,0.082557572,2090
"South America_Northern","d7",0.1,0.100543461,2060
"South America_Northern","d9",0.1,0.152915565,2040
"European Free Trade Association","d1",0.1,0.031996176,2070
"South America_Northern","d2",0.1,0.052802131,2095
"Indonesia","d2",0.1,0.050896205,2095
"Indonesia","d4",0.1,0.067797694,2080
"USA","d4",0.1,0.040435526,2070
"Taiwan","d6",0.1,0.094521122,2040
"Europe_Non_EU","d6",0.1,0.07276757,2055
"Russia","d3",0.1,0.047784357,2060
"Argentina","d4",0.1,0.061833441,2065
"Japan","d5",0.1,0.074075189,2035
"Japan","d4",0.1,0.063299036,2050
"Africa_Western","d9",0.1,0.162530941,2070
"Argentina","d8",0.1,0.118700072,2030
"Australia_NZ","d6",0.1,0.086934884,2010
"Southeast Asia","d9",0.1,0.184711689,2045
"Australia_NZ","d4",0.1,0.062864423,2030
"Taiwan","d1",0.1,0.040067278,2100
"China","d2",0.1,0.052746085,2075
"Japan","d3",0.1,0.053249951,2065
"Taiwan","d5",0.1,0.083250656,2015
"Mexico","d9",0.1,0.158497886,2025
"Taiwan","d5",0.1,0.084570307,2045
"Central Asia","d6",0.1,0.084645999,2080
"Colombia","d7",0.1,0.085167338,2070
"Middle East","d9",0.1,0.16503893,2035
"Russia","d2",0.1,0.033326955,2090
"Argentina","d7",0.1,0.096160496,2040
"EU-12","d8",0.1,0.122016899,2020
"China","d9",0.1,0.156231561,2025
"Australia_NZ","d8",0.1,0.125433139,1990
"EU-15","d2",0.1,0.042116954,2075
"South Korea","d1",0.1,0.036095793,2065
"South America_Southern","d8",0.1,0.116437684,2045
"Argentina","d2",0.1,0.046743888,2085
"Indonesia","d5",0.1,0.076289211,2075
"Southeast Asia","d7",0.1,0.100622155,2070
"Africa_Northern","d9",0.1,0.157160531,2045
"Southeast Asia","d8",0.1,0.127442651,2060
"USA","d5",0.1,0.070964212,2010
"South America_Northern","d4",0.1,0.069995276,2080
"South America_Southern","d7",0.1,0.092608446,2055
"EU-12","d5",0.1,0.076671443,2040
"Southeast Asia","d4",0.1,0.066422483,2090
"EU-12","d4",0.1,0.064887584,2050
"Central Asia","d7",0.1,0.100245845,2070
"Canada","d3",0.1,0.043862046,2075
"South America_Southern","d5",0.1,0.067153883,2070
"Indonesia","d10",0.1,0.338260101,2015
"Taiwan","d10",0.1,0.239136828,1990
"Europe_Non_EU","d4",0.1,0.04478663,2085
"South America_Southern","d2",0.1,0.038540254,2100
"Africa_Western","d7",0.1,0.098653279,2085
"Africa_Northern","d2",0.1,0.057504704,2090
"Central America and Caribbean","d6",0.1,0.084421229,2080
"Mexico","d8",0.1,0.116842016,2040
"South Asia","d9",0.1,0.14254181,2080
"European Free Trade Association","d6",0.1,0.088857218,1975
"South America_Southern","d9",0.1,0.170943367,2030
"European Free Trade Association","d3",0.1,0.060751531,2010
"Pakistan","d8",0.1,0.114177352,2085
"Africa_Western","d10",0.1,0.363568749,2050
"China","d6",0.1,0.08527307,2045
"South Asia","d6",0.1,0.09322927,2095
"Argentina","d9",0.1,0.157921326,2020
"USA","d4",0.1,0.040287633,2075
"Mexico","d6",0.1,0.085444709,2055
"Argentina","d6",0.1,0.081327922,2050
"Middle East","d9",0.1,0.174752389,2015
"South America_Southern","d3",0.1,0.05045535,2085
"South Africa","d9",0.1,0.157955025,2035
"Indonesia","d6",0.1,0.086117124,2070
"Central America and Caribbean","d5",0.1,0.075486889,2085
"Europe_Eastern","d2",0.1,0.049375171,2095
"Southeast Asia","d10",0.1,0.455096234,2005
"Canada","d4",0.1,0.062980045,2040
"Europe_Non_EU","d9",0.1,0.160477391,2020
"Taiwan","d2",0.1,0.057926595,2070
"EU-15","d5",0.1,0.07760543,2030
"Pakistan","d5",0.1,0.087721306,2095
"EU-15","d6",0.1,0.091275758,2015
"EU-15","d8",0.1,0.123676143,1990
"Southeast Asia","d5",0.1,0.074202699,2085
"USA","d5",0.1,0.054796516,2030
"Russia","d9",0.1,0.1532,2010
"Japan","d6",0.1,0.086198302,2025
"Canada","d5",0.1,0.078636295,2020
"Australia_NZ","d9",0.1,0.152956062,1975
"Central America and Caribbean","d9",0.1,0.184705012,2050
"Middle East","d6",0.1,0.080386676,2080
"Europe_Non_EU","d5",0.1,0.057761281,2070
"Mexico","d5",0.1,0.077827062,2060
"Japan","d2",0.1,0.042925976,2085
"Argentina","d3",0.1,0.055028578,2075
"Pakistan","d9",0.1,0.134005699,2080
"European Free Trade Association","d3",0.1,0.060245274,2015
"Europe_Non_EU","d7",0.1,0.091139095,2045
"Central Asia","d5",0.1,0.074759643,2090
"South America_Northern","d5",0.1,0.078531694,2075
"Japan","d7",0.1,0.102973499,2010
"Brazil","d6",0.1,0.068372593,2090
"EU-12","d3",0.1,0.052607219,2065
"Europe_Eastern","d4",0.1,0.069907477,2075
"Australia_NZ","d5",0.1,0.074211343,2020
"Taiwan","d3",0.1,0.067727141,2060
"Brazil","d7",0.1,0.087234843,2075
"Australia_NZ","d3",0.1,0.052943576,2050
"China","d1",0.1,0.043586284,2095
"Middle East","d5",0.1,0.068602344,2090
"South Asia","d10",0.1,0.322213524,2055
"Australia_NZ","d2",0.1,0.042615186,2070
"China","d4",0.1,0.067434181,2060
"Europe_Eastern","d8",0.1,0.119840033,2050
"Russia","d4",0.1,0.060500434,2045
"Southeast Asia","d10",0.1,0.420633509,2020
"Middle East","d7",0.1,0.096201739,2070
"Central America and Caribbean","d10",0.1,0.421690972,2020
"Canada","d3",0.1,0.042673339,2080
"EU-12","d2",0.1,0.039351947,2085
"Mexico","d7",0.1,0.097459032,2050
"Japan","d7",0.1,0.102310528,2005
"Russia","d2",0.1,0.032815483,2095
"Europe_Eastern","d10",0.1,0.250570113,2025
"USA","d4",0.1,0.040138807,2080
"Southeast Asia","d6",0.1,0.083805197,2080
"Central Asia","d4",0.1,0.065197115,2100
"Japan","d5",0.1,0.073917664,2040
"South Korea","d7",0.1,0.105208347,2015
"Africa_Eastern","d8",0.1,0.123945457,2085
"EU-15","d4",0.1,0.065357421,2045
"Africa_Eastern","d7",0.1,0.104303052,2090
"Japan","d8",0.1,0.119650776,1990
"Canada","d6",0.1,0.089745513,2010
"Australia_NZ","d4",0.1,0.062662044,2035
"Indonesia","d7",0.1,0.099284187,2065
"Middle East","d4",0.1,0.058768209,2100
"Australia_NZ","d6",0.1,0.086665717,2015
"Africa_Western","d8",0.1,0.120532723,2080
"Japan","d4",0.1,0.063202687,2055
"Central America and Caribbean","d7",0.1,0.09896056,2075
"Colombia","d6",0.1,0.065698475,2085
"Russia","d5",0.1,0.073473474,2035
"Argentina","d5",0.1,0.070997675,2060
"China","d7",0.1,0.099313968,2040
"Pakistan","d7",0.1,0.103197834,2090
"EU-15","d3",0.1,0.054067302,2060
"European Free Trade Association","d2",0.1,0.049061668,2040
"South Korea","d3",0.1,0.061085583,2035
"Middle East","d8",0.1,0.11543024,2060
"Africa_Eastern","d6",0.1,0.089339945,2095
"Canada","d6",0.1,0.090767308,2005
"South Korea","d8",0.1,0.121050733,2010
"South Asia","d5",0.1,0.084983842,2100
"EU-12","d6",0.1,0.089032698,2035
"South America_Northern","d6",0.1,0.088372976,2070
"Central Asia","d8",0.1,0.125340321,2060
"South America_Southern","d6",0.1,0.078048479,2065
"European Free Trade Association","d1",0.1,0.032061215,2075
"Russia","d3",0.1,0.047365879,2065
"South Africa","d6",0.1,0.051567398,2100
"South America_Northern","d8",0.1,0.119471289,2055
"Canada","d4",0.1,0.062197835,2045
"USA","d5",0.1,0.054194575,2035
"EU-15","d6",0.1,0.090915737,2020
"South Korea","d2",0.1,0.051261653,2045
"Europe_Eastern","d3",0.1,0.060432983,2085
"Europe_Eastern","d5",0.1,0.079067546,2070
"Brazil","d8",0.1,0.114705779,2060
"Africa_Northern","d3",0.1,0.066316618,2085
"Japan","d3",0.1,0.053390993,2070
"South Africa","d7",0.1,0.069747529,2080
"Colombia","d8",0.1,0.113102208,2060
"Mexico","d4",0.1,0.072749529,2065
"South Africa","d8",0.1,0.098892943,2060
"Colombia","d5",0.1,0.050694899,2100
"USA","d7",0.1,0.102467331,1990
"USA","d4",0.1,0.039980405,2085
"Canada","d3",0.1,0.041409622,2085
"Taiwan","d8",0.1,0.120966152,2005
"Canada","d5",0.1,0.078018437,2025
"Europe_Eastern","d9",0.1,0.157385857,2040
"Africa_Northern","d6",0.1,0.090757516,2070
"European Free Trade Association","d3",0.1,0.060112958,2020
"Indonesia","d3",0.1,0.060490993,2090
"Europe_Non_EU","d4",0.1,0.044185212,2090
"Pakistan","d4",0.1,0.081468934,2100
"South Korea","d10",0.1,0.280614437,1975
"South Korea","d10",0.1,0.280614437,1990
"Brazil","d9",0.1,0.163281968,2040
"EU-15","d2",0.1,0.042347886,2080
"Africa_Eastern","d5",0.1,0.07780116,2100
"Africa_Northern","d7",0.1,0.102090234,2065
"Africa_Northern","d5",0.1,0.081807913,2075
"Europe_Non_EU","d8",0.1,0.11719518,2035
"South Korea","d6",0.1,0.091454307,2020
"Russia","d2",0.1,0.032254767,2100
"South America_Northern","d3",0.1,0.062696048,2090
"Pakistan","d10",0.1,0.230303658,2065
"EU-12","d4",0.1,0.06449131,2055
"Europe_Non_EU","d6",0.1,0.072356592,2060
"China","d5",0.1,0.075988382,2055
"USA","d6",0.1,0.076152341,2005
"EU-15","d5",0.1,0.077371954,2035
"Africa_Northern","d4",0.1,0.074324829,2080
"Taiwan","d4",0.1,0.076673246,2055
"Colombia","d9",0.1,0.162520002,2045
"Mexico","d2",0.1,0.060732829,2075
"Europe_Eastern","d6",0.1,0.0897382,2065
"Taiwan","d10",0.1,0.228458148,2020
"Japan","d6",0.1,0.085924265,2030
"Africa_Southern","d6",0.1,0.082966337,2100
"Australia_NZ","d3",0.1,0.053070778,2055
"Taiwan","d7",0.1,0.101786619,2010
"Central Asia","d6",0.1,0.085386911,2085
"Europe_Eastern","d2",0.1,0.049005525,2100
"India","d9",0.1,0.159845651,2060
"China","d3",0.1,0.061545709,2070
"Canada","d9",0.1,0.1569,1975
"EU-12","d7",0.1,0.1032773,2030
"Japan","d7",0.1,0.101139507,2015
"South America_Northern","d2",0.1,0.053624453,2100
"Central Asia","d7",0.1,0.100152111,2075
"USA","d4",0.1,0.039809307,2090
"Canada","d3",0.1,0.040057574,2090
"South Korea","d1",0.1,0.03679392,2070
"South Korea","d9",0.1,0.149748507,2005
"Russia","d4",0.1,0.060110932,2050
"EU-12","d5",0.1,0.076175691,2045
"Canada","d4",0.1,0.061374305,2050
"USA","d5",0.1,0.053711968,2040
"South America_Northern","d9",0.1,0.152449769,2045
"Indonesia","d9",0.1,0.154272762,2050
"Japan","d5",0.1,0.073778469,2045
"Australia_NZ","d2",0.1,0.042586515,2075
"South Korea","d4",0.1,0.070781201,2030
"South America_Southern","d4",0.1,0.059926786,2080
"Mexico","d3",0.1,0.067840801,2070
"South America_Northern","d7",0.1,0.101057213,2065
"Indonesia","d2",0.1,0.051701967,2100
"Argentina","d2",0.1,0.047770921,2090
"Taiwan","d2",0.1,0.058617623,2075
"Russia","d6",0.1,0.087483299,2030
"Japan","d2",0.1,0.043103122,2090
"Argentina","d4",0.1,0.063402601,2070
"Africa_Southern","d7",0.1,0.097702457,2095
"Argentina","d7",0.1,0.096535532,2045
"South Korea","d5",0.1,0.080568659,2025
"EU-12","d2",0.1,0.039127287,2090
"Middle East","d9",0.1,0.166112535,2040
"Europe_Eastern","d7",0.1,0.102148966,2060
"Australia_NZ","d5",0.1,0.073996547,2025
"Pakistan","d6",0.1,0.095007305,2095
"Australia_NZ","d4",0.1,0.062722481,2040
"Africa_Southern","d9",0.1,0.161775255,2080
"Europe_Non_EU","d5",0.1,0.05726791,2075
